episode,score,scoreMax,scoreAvg,memoryLength,epsilon,qAvg,avgLoss
 3044, 2.0,21.0, 4.9,100000,0.471,0.99,0.00
 3045,10.0,21.0, 5.4,100000,0.470,1.16,0.00
 3046,12.0,21.0, 6.1,100000,0.470,1.15,0.00
 3047, 5.0,21.0, 6.0,100000,0.470,1.12,0.00
 3048, 4.0,21.0, 5.8,100000,0.470,1.15,0.00
 3049, 3.0,21.0, 5.5,100000,0.469,1.06,0.00
 3050, 4.0,21.0, 5.3,100000,0.469,1.08,0.00
 3051, 3.0,21.0, 5.1,100000,0.469,1.06,0.00
 3052, 9.0,21.0, 5.5,100000,0.468,1.19,0.00
 3053, 8.0,21.0, 5.8,100000,0.468,1.20,0.00
 3054, 7.0,21.0, 5.9,100000,0.468,1.09,0.00
 3055, 4.0,21.0, 5.7,100000,0.467,1.08,0.00
 3056, 2.0,21.0, 5.3,100000,0.467,0.98,0.00
 3057, 6.0,21.0, 5.4,100000,0.467,1.13,0.00
 3058, 6.0,21.0, 5.4,100000,0.466,1.17,0.00
 3059, 6.0,21.0, 5.5,100000,0.466,1.21,0.00
 3060, 2.0,21.0, 5.2,100000,0.466,1.02,0.00
 3061, 3.0,21.0, 4.9,100000,0.466,1.09,0.00
 3062, 5.0,21.0, 4.9,100000,0.465,1.07,0.00
 3063, 8.0,21.0, 5.2,100000,0.465,1.14,0.00
 3064, 1.0,21.0, 4.8,100000,0.465,0.94,0.00
 3065, 9.0,21.0, 5.2,100000,0.464,1.15,0.00
 3066, 7.0,21.0, 5.4,100000,0.464,1.16,0.00
 3067, 4.0,21.0, 5.3,100000,0.464,1.13,0.00
 3068, 4.0,21.0, 5.1,100000,0.464,1.11,0.00
 3069,11.0,21.0, 5.7,100000,0.463,1.19,0.00
 3070, 5.0,21.0, 5.7,100000,0.463,1.12,0.00
 3071, 7.0,21.0, 5.8,100000,0.462,1.14,0.00
 3072, 2.0,21.0, 5.4,100000,0.462,1.05,0.00
 3073,12.0,21.0, 6.1,100000,0.462,1.13,0.00
 3074, 7.0,21.0, 6.2,100000,0.461,1.13,0.00
 3075, 6.0,21.0, 6.1,100000,0.461,1.16,0.00
 3076, 2.0,21.0, 5.7,100000,0.461,1.07,0.00
 3077, 0.0,21.0, 5.2,100000,0.461,0.74,0.00
 3078, 1.0,21.0, 4.7,100000,0.461,0.96,0.00
 3079, 6.0,21.0, 4.9,100000,0.460,1.16,0.00
 3080, 0.0,21.0, 4.4,100000,0.460,0.69,0.00
 3081, 4.0,21.0, 4.3,100000,0.460,1.09,0.00
 3082, 6.0,21.0, 4.5,100000,0.460,1.08,0.00
 3083, 3.0,21.0, 4.4,100000,0.459,1.14,0.00
 3084, 2.0,21.0, 4.1,100000,0.459,1.11,0.00
 3085, 3.0,21.0, 4.0,100000,0.459,1.09,0.00
 3086, 4.0,21.0, 4.0,100000,0.459,1.14,0.00
 3087, 6.0,21.0, 4.2,100000,0.458,1.20,0.00
 3088, 3.0,21.0, 4.1,100000,0.458,1.06,0.00
 3089, 4.0,21.0, 4.1,100000,0.458,1.10,0.00
 3090, 4.0,21.0, 4.1,100000,0.458,1.12,0.00
 3091, 3.0,21.0, 4.0,100000,0.457,1.03,0.00
 3092, 3.0,21.0, 3.9,100000,0.457,1.11,0.00
 3093,12.0,21.0, 4.7,100000,0.457,1.21,0.00
 3094,12.0,21.0, 5.4,100000,0.456,1.17,0.00
 3095, 3.0,21.0, 5.2,100000,0.456,1.14,0.00
 3096, 0.0,21.0, 4.7,100000,0.456,0.76,0.00
 3097,19.0,21.0, 6.1,100000,0.455,1.19,0.00
 3098, 6.0,21.0, 6.1,100000,0.455,1.11,0.00
 3099,13.0,21.0, 6.8,100000,0.454,1.14,0.00
 3100,10.0,21.0, 7.1,100000,0.454,1.11,0.00
 3101, 4.0,21.0, 6.8,100000,0.454,1.10,0.00
 3102, 1.0,21.0, 6.2,100000,0.454,0.95,0.00
 3103, 4.0,21.0, 6.0,100000,0.453,1.11,0.00
 3104, 5.0,21.0, 5.9,100000,0.453,1.12,0.00
 3105, 3.0,21.0, 5.6,100000,0.453,1.06,0.00
 3106, 9.0,21.0, 5.9,100000,0.452,1.15,0.00
 3107, 4.0,21.0, 5.7,100000,0.452,1.16,0.00
 3108, 3.0,21.0, 5.5,100000,0.452,1.08,0.00
 3109, 6.0,21.0, 5.5,100000,0.452,1.19,0.00
 3110,11.0,21.0, 6.1,100000,0.451,1.17,0.00
 3111, 3.0,21.0, 5.8,100000,0.451,1.07,0.00
 3112,16.0,21.0, 6.8,100000,0.450,1.19,0.00
 3113,11.0,21.0, 7.2,100000,0.450,1.20,0.00
 3114, 6.0,21.0, 7.1,100000,0.450,1.22,0.00
 3115, 6.0,21.0, 7.0,100000,0.449,1.19,0.00
 3116, 0.0,21.0, 6.3,100000,0.449,0.82,0.00
 3117, 5.0,21.0, 6.2,100000,0.449,1.10,0.00
 3118, 9.0,21.0, 6.4,100000,0.448,1.16,0.00
 3119, 3.0,21.0, 6.1,100000,0.448,1.13,0.00
 3120,10.0,21.0, 6.5,100000,0.448,1.12,0.00
 3121,10.0,21.0, 6.8,100000,0.447,1.14,0.00
 3122, 4.0,21.0, 6.6,100000,0.447,1.15,0.00
 3123, 9.0,21.0, 6.8,100000,0.447,1.25,0.00
 3124, 4.0,21.0, 6.5,100000,0.446,1.14,0.00
 3125, 6.0,21.0, 6.5,100000,0.446,1.16,0.00
 3126, 5.0,21.0, 6.3,100000,0.446,1.20,0.00
 3127, 3.0,21.0, 6.0,100000,0.445,1.12,0.00
 3128,11.0,21.0, 6.5,100000,0.445,1.14,0.00
 3129, 4.0,21.0, 6.2,100000,0.445,1.13,0.00
 3130,10.0,21.0, 6.6,100000,0.444,1.30,0.00
 3131,13.0,21.0, 7.3,100000,0.444,1.17,0.00
 3132, 3.0,21.0, 6.8,100000,0.443,1.10,0.00
 3133, 7.0,21.0, 6.8,100000,0.443,1.10,0.00
 3134,13.0,21.0, 7.5,100000,0.442,1.09,0.00
 3135, 2.0,21.0, 6.9,100000,0.442,1.03,0.00
 3136, 2.0,21.0, 6.4,100000,0.442,1.03,0.00
 3137, 6.0,21.0, 6.4,100000,0.442,1.10,0.00
 3138, 8.0,21.0, 6.5,100000,0.441,1.24,0.00
 3139, 8.0,21.0, 6.7,100000,0.441,1.14,0.00
 3140,12.0,21.0, 7.2,100000,0.440,1.11,0.00
 3141,12.0,21.0, 7.7,100000,0.440,1.28,0.00
 3142,13.0,21.0, 8.2,100000,0.439,1.15,0.00
 3143, 6.0,21.0, 8.0,100000,0.439,1.16,0.00
 3144, 6.0,21.0, 7.8,100000,0.439,1.22,0.00
 3145, 5.0,21.0, 7.5,100000,0.438,1.19,0.00
 3146, 9.0,21.0, 7.7,100000,0.438,1.16,0.00
 3147, 2.0,21.0, 7.1,100000,0.438,0.99,0.00
 3148, 2.0,21.0, 6.6,100000,0.438,0.99,0.00
 3149, 7.0,21.0, 6.6,100000,0.437,1.24,0.00
 3150, 0.0,21.0, 6.0,100000,0.437,0.76,0.00
 3151,13.0,21.0, 6.7,100000,0.437,1.18,0.00
 3152,11.0,21.0, 7.1,100000,0.436,1.10,0.00
 3153, 8.0,21.0, 7.2,100000,0.436,1.16,0.00
 3154, 6.0,21.0, 7.1,100000,0.435,1.18,0.00
 3155, 6.0,21.0, 7.0,100000,0.435,1.20,0.00
 3156, 8.0,21.0, 7.1,100000,0.434,1.23,0.00
 3157, 3.0,21.0, 6.7,100000,0.434,1.09,0.00
 3158,11.0,21.0, 7.1,100000,0.434,1.16,0.00
 3159, 9.0,21.0, 7.3,100000,0.433,1.18,0.00
 3160,10.0,21.0, 7.6,100000,0.433,1.20,0.00
 3161, 2.0,21.0, 7.0,100000,0.433,1.02,0.00
 3162, 7.0,21.0, 7.0,100000,0.432,1.17,0.00
 3163, 6.0,21.0, 6.9,100000,0.432,1.20,0.00
 3164, 4.0,21.0, 6.6,100000,0.432,1.11,0.00
 3165, 3.0,21.0, 6.3,100000,0.432,1.11,0.00
 3166, 4.0,21.0, 6.0,100000,0.431,1.16,0.00
 3167, 6.0,21.0, 6.0,100000,0.431,1.21,0.00
 3168, 2.0,21.0, 5.6,100000,0.431,0.99,0.00
 3169, 9.0,21.0, 6.0,100000,0.431,1.20,0.00
 3170, 1.0,21.0, 5.5,100000,0.430,0.90,0.00
 3171,12.0,21.0, 6.1,100000,0.430,1.25,0.00
 3172, 6.0,21.0, 6.1,100000,0.430,1.22,0.00
 3173, 4.0,21.0, 5.9,100000,0.429,1.15,0.00
 3174, 0.0,21.0, 5.3,100000,0.429,0.71,0.00
 3175, 5.0,21.0, 5.3,100000,0.429,1.21,0.00
 3176, 7.0,21.0, 5.4,100000,0.429,1.13,0.00
 3177, 6.0,21.0, 5.5,100000,0.428,1.15,0.00
 3178, 5.0,21.0, 5.5,100000,0.428,1.16,0.00
 3179,11.0,21.0, 6.0,100000,0.427,1.24,0.00
 3180, 1.0,21.0, 5.5,100000,0.427,0.97,0.00
 3181, 3.0,21.0, 5.3,100000,0.427,1.12,0.00
 3182, 3.0,21.0, 5.0,100000,0.427,1.10,0.00
 3183,26.0,26.0, 7.1,100000,0.426,1.07,0.00
 3184, 3.0,26.0, 6.7,100000,0.426,1.15,0.00
 3185, 4.0,26.0, 6.4,100000,0.426,1.10,0.00
 3186, 5.0,26.0, 6.3,100000,0.425,1.20,0.00
 3187, 0.0,26.0, 5.7,100000,0.425,0.74,0.00
 3188, 5.0,26.0, 5.6,100000,0.425,1.17,0.00
 3189, 6.0,26.0, 5.6,100000,0.424,1.18,0.00
 3190, 3.0,26.0, 5.4,100000,0.424,1.11,0.00
 3191, 7.0,26.0, 5.5,100000,0.424,1.17,0.00
 3192, 7.0,26.0, 5.7,100000,0.423,1.19,0.00
 3193, 1.0,26.0, 5.2,100000,0.423,0.94,0.00
 3194, 4.0,26.0, 5.1,100000,0.423,1.14,0.00
 3195, 3.0,26.0, 4.9,100000,0.423,1.14,0.00
 3196, 0.0,26.0, 4.4,100000,0.423,0.76,0.00
 3197, 8.0,26.0, 4.8,100000,0.422,1.19,0.00
 3198,20.0,26.0, 6.3,100000,0.422,1.21,0.00
 3199,11.0,26.0, 6.8,100000,0.421,1.18,0.00
 3200, 3.0,26.0, 6.4,100000,0.421,1.19,0.00
 3201, 5.0,26.0, 6.2,100000,0.421,1.19,0.00
 3202, 5.0,26.0, 6.1,100000,0.421,1.19,0.00
 3203, 2.0,26.0, 5.7,100000,0.420,1.00,0.00
 3204,12.0,26.0, 6.3,100000,0.420,1.23,0.00
 3205, 8.0,26.0, 6.5,100000,0.419,1.16,0.00
 3206, 5.0,26.0, 6.4,100000,0.419,1.21,0.00
 3207, 5.0,26.0, 6.2,100000,0.419,1.20,0.00
 3208, 6.0,26.0, 6.2,100000,0.418,1.18,0.00
 3209, 5.0,26.0, 6.1,100000,0.418,1.23,0.00
 3210, 4.0,26.0, 5.9,100000,0.418,1.15,0.00
 3211,11.0,26.0, 6.4,100000,0.418,1.17,0.00
 3212,15.0,26.0, 7.2,100000,0.417,1.22,0.00
 3213, 7.0,26.0, 7.2,100000,0.417,1.18,0.00
 3214, 5.0,26.0, 7.0,100000,0.416,1.16,0.00
 3215,32.0,32.0, 9.5,100000,0.416,1.11,0.00
 3216, 7.0,32.0, 9.2,100000,0.415,1.19,0.00
 3217, 7.0,32.0, 9.0,100000,0.415,1.23,0.00
 3218, 1.0,32.0, 8.2,100000,0.415,0.94,0.00
 3219,11.0,32.0, 8.5,100000,0.414,1.23,0.00
 3220, 3.0,32.0, 7.9,100000,0.414,1.14,0.00
 3221, 5.0,32.0, 7.7,100000,0.414,1.17,0.00
 3222,10.0,32.0, 7.9,100000,0.413,1.13,0.00
 3223, 6.0,32.0, 7.7,100000,0.413,1.23,0.00
 3224, 1.0,32.0, 7.0,100000,0.413,0.92,0.00
 3225,10.0,32.0, 7.3,100000,0.412,1.20,0.00
 3226, 8.0,32.0, 7.4,100000,0.412,1.17,0.00
 3227, 3.0,32.0, 7.0,100000,0.412,1.15,0.00
 3228, 7.0,32.0, 7.0,100000,0.411,1.17,0.00
 3229,13.0,32.0, 7.6,100000,0.411,1.20,0.00
 3230,14.0,32.0, 8.2,100000,0.410,1.27,0.00
 3231, 1.0,32.0, 7.5,100000,0.410,1.01,0.00
 3232, 8.0,32.0, 7.5,100000,0.410,1.25,0.00
 3233, 2.0,32.0, 7.0,100000,0.410,1.03,0.00
 3234, 7.0,32.0, 7.0,100000,0.409,1.29,0.00
 3235,11.0,32.0, 7.4,100000,0.409,1.19,0.00
 3236, 5.0,32.0, 7.1,100000,0.409,1.17,0.00
 3237, 3.0,32.0, 6.7,100000,0.408,1.12,0.00
 3238, 8.0,32.0, 6.9,100000,0.408,1.21,0.00
 3239, 3.0,32.0, 6.5,100000,0.408,1.16,0.00
 3240, 3.0,32.0, 6.1,100000,0.408,1.12,0.00
 3241,11.0,32.0, 6.6,100000,0.407,1.26,0.00
 3242, 9.0,32.0, 6.9,100000,0.407,1.18,0.00
 3243, 6.0,32.0, 6.8,100000,0.406,1.17,0.00
 3244, 5.0,32.0, 6.6,100000,0.406,1.18,0.00
 3245, 5.0,32.0, 6.4,100000,0.406,1.23,0.00
 3246, 0.0,32.0, 5.8,100000,0.406,0.78,0.00
 3247, 5.0,32.0, 5.7,100000,0.405,1.28,0.00
 3248, 8.0,32.0, 5.9,100000,0.405,1.17,0.00
 3249, 6.0,32.0, 5.9,100000,0.405,1.12,0.00
 3250, 4.0,32.0, 5.8,100000,0.404,1.17,0.00
 3251, 5.0,32.0, 5.7,100000,0.404,1.17,0.00
 3252, 4.0,32.0, 5.5,100000,0.404,1.18,0.00
 3253, 5.0,32.0, 5.5,100000,0.404,1.19,0.00
 3254, 5.0,32.0, 5.4,100000,0.403,1.25,0.00
 3255,11.0,32.0, 6.0,100000,0.403,1.27,0.00
 3256, 8.0,32.0, 6.2,100000,0.402,1.27,0.00
 3257, 4.0,32.0, 6.0,100000,0.402,1.20,0.00
 3258,10.0,32.0, 6.4,100000,0.402,1.29,0.00
 3259, 4.0,32.0, 6.1,100000,0.401,1.21,0.00
 3260,10.0,32.0, 6.5,100000,0.401,1.23,0.00
 3261, 6.0,32.0, 6.5,100000,0.401,1.26,0.00
 3262, 4.0,32.0, 6.2,100000,0.400,1.21,0.00
 3263,10.0,32.0, 6.6,100000,0.400,1.17,0.00
 3264, 9.0,32.0, 6.8,100000,0.400,1.19,0.00
 3265, 8.0,32.0, 7.0,100000,0.399,1.23,0.00
 3266,10.0,32.0, 7.3,100000,0.399,1.28,0.00
 3267,12.0,32.0, 7.7,100000,0.398,1.24,0.00
 3268, 9.0,32.0, 7.9,100000,0.398,1.24,0.00
 3269, 6.0,32.0, 7.7,100000,0.397,1.16,0.00
 3270,13.0,32.0, 8.2,100000,0.397,1.19,0.00
 3271, 4.0,32.0, 7.8,100000,0.397,1.23,0.00
 3272, 8.0,32.0, 7.8,100000,0.396,1.27,0.00
 3273,12.0,32.0, 8.2,100000,0.396,1.15,0.00
 3274, 0.0,32.0, 7.4,100000,0.396,0.78,0.00
 3275,10.0,32.0, 7.7,100000,0.395,1.24,0.00
 3276, 6.0,32.0, 7.5,100000,0.395,1.13,0.00
 3277, 7.0,32.0, 7.4,100000,0.394,1.15,0.00
 3278,17.0,32.0, 8.4,100000,0.394,1.24,0.00
 3279, 7.0,32.0, 8.3,100000,0.394,1.25,0.00
 3280, 7.0,32.0, 8.1,100000,0.393,1.21,0.00
 3281, 6.0,32.0, 7.9,100000,0.393,1.21,0.00
 3282, 6.0,32.0, 7.7,100000,0.392,1.15,0.00
 3283, 6.0,32.0, 7.6,100000,0.392,1.23,0.00
 3284, 5.0,32.0, 7.3,100000,0.392,1.17,0.00
 3285, 9.0,32.0, 7.5,100000,0.391,1.24,0.00
 3286,20.0,32.0, 8.7,100000,0.391,1.28,0.00
 3287, 7.0,32.0, 8.6,100000,0.390,1.20,0.00
 3288,13.0,32.0, 9.0,100000,0.390,1.18,0.00
 3289, 4.0,32.0, 8.5,100000,0.390,1.21,0.00
 3290, 5.0,32.0, 8.1,100000,0.389,1.21,0.00
 3291, 4.0,32.0, 7.7,100000,0.389,1.16,0.00
 3292, 6.0,32.0, 7.6,100000,0.389,1.28,0.00
 3293,14.0,32.0, 8.2,100000,0.388,1.20,0.00
 3294,10.0,32.0, 8.4,100000,0.388,1.26,0.00
 3295,10.0,32.0, 8.5,100000,0.387,1.26,0.00
 3296, 7.0,32.0, 8.4,100000,0.387,1.31,0.00
 3297, 3.0,32.0, 7.9,100000,0.387,1.18,0.00
 3298, 2.0,32.0, 7.3,100000,0.387,1.09,0.00
 3299,11.0,32.0, 7.6,100000,0.386,1.20,0.00
 3300, 8.0,32.0, 7.7,100000,0.386,1.21,0.00
 3301, 9.0,32.0, 7.8,100000,0.385,1.30,0.00
 3302,13.0,32.0, 8.3,100000,0.385,1.27,0.00
 3303, 2.0,32.0, 7.7,100000,0.385,1.07,0.00
 3304, 0.0,32.0, 6.9,100000,0.385,0.76,0.00
 3305,20.0,32.0, 8.2,100000,0.384,1.26,0.00
 3306,13.0,32.0, 8.7,100000,0.383,1.30,0.00
 3307, 3.0,32.0, 8.1,100000,0.383,1.13,0.00
 3308, 5.0,32.0, 7.8,100000,0.383,1.29,0.00
 3309, 0.0,32.0, 7.0,100000,0.383,0.79,0.00
 3310, 7.0,32.0, 7.0,100000,0.383,1.23,0.00
 3311, 5.0,32.0, 6.8,100000,0.382,1.25,0.00
 3312, 5.0,32.0, 6.7,100000,0.382,1.24,0.00
 3313,16.0,32.0, 7.6,100000,0.381,1.27,0.00
 3314, 9.0,32.0, 7.7,100000,0.381,1.27,0.00
 3315,10.0,32.0, 8.0,100000,0.381,1.19,0.00
 3316, 8.0,32.0, 8.0,100000,0.380,1.27,0.00
 3317,11.0,32.0, 8.3,100000,0.380,1.24,0.00
 3318,15.0,32.0, 8.9,100000,0.379,1.26,0.00
 3319, 3.0,32.0, 8.3,100000,0.379,1.21,0.00
 3320, 8.0,32.0, 8.3,100000,0.379,1.35,0.00
 3321, 1.0,32.0, 7.6,100000,0.379,1.01,0.00
 3322,10.0,32.0, 7.8,100000,0.378,1.22,0.00
 3323,19.0,32.0, 8.9,100000,0.377,1.21,0.00
 3324, 4.0,32.0, 8.4,100000,0.377,1.21,0.00
 3325, 5.0,32.0, 8.1,100000,0.377,1.22,0.00
 3326, 1.0,32.0, 7.4,100000,0.377,1.00,0.00
 3327,17.0,32.0, 8.4,100000,0.376,1.26,0.00
 3328, 8.0,32.0, 8.3,100000,0.376,1.30,0.00
 3329, 9.0,32.0, 8.4,100000,0.375,1.23,0.00
 3330,10.0,32.0, 8.5,100000,0.375,1.31,0.00
 3331,15.0,32.0, 9.2,100000,0.374,1.32,0.00
 3332,11.0,32.0, 9.4,100000,0.374,1.29,0.00
 3333, 8.0,32.0, 9.2,100000,0.373,1.26,0.00
 3334, 3.0,32.0, 8.6,100000,0.373,1.16,0.00
 3335,11.0,32.0, 8.9,100000,0.373,1.29,0.00
 3336, 4.0,32.0, 8.4,100000,0.372,1.27,0.00
 3337, 7.0,32.0, 8.2,100000,0.372,1.31,0.00
 3338, 7.0,32.0, 8.1,100000,0.372,1.23,0.00
 3339, 9.0,32.0, 8.2,100000,0.371,1.33,0.00
 3340, 6.0,32.0, 8.0,100000,0.371,1.32,0.00
 3341, 8.0,32.0, 8.0,100000,0.371,1.34,0.00
 3342, 4.0,32.0, 7.6,100000,0.370,1.23,0.00
 3343,14.0,32.0, 8.2,100000,0.370,1.36,0.00
 3344,19.0,32.0, 9.3,100000,0.369,1.32,0.00
 3345, 5.0,32.0, 8.9,100000,0.369,1.22,0.00
 3346, 7.0,32.0, 8.7,100000,0.368,1.27,0.00
 3347,14.0,32.0, 9.2,100000,0.368,1.29,0.00
 3348,15.0,32.0, 9.8,100000,0.367,1.39,0.00
 3349, 5.0,32.0, 9.3,100000,0.367,1.26,0.00
 3350, 6.0,32.0, 9.0,100000,0.367,1.29,0.00
 3351,10.0,32.0, 9.1,100000,0.366,1.27,0.00
 3352,14.0,32.0, 9.6,100000,0.366,1.34,0.00
 3353,11.0,32.0, 9.7,100000,0.365,1.37,0.00
 3354, 4.0,32.0, 9.1,100000,0.365,1.23,0.00
 3355, 2.0,32.0, 8.4,100000,0.365,1.15,0.00
 3356,16.0,32.0, 9.2,100000,0.364,1.27,0.00
 3357, 8.0,32.0, 9.1,100000,0.364,1.28,0.00
 3358, 7.0,32.0, 8.9,100000,0.364,1.29,0.00
 3359, 7.0,32.0, 8.7,100000,0.363,1.30,0.00
 3360, 2.0,32.0, 8.0,100000,0.363,1.09,0.00
 3361, 0.0,32.0, 7.2,100000,0.363,0.79,0.00
 3362,11.0,32.0, 7.6,100000,0.362,1.30,0.00
 3363,11.0,32.0, 7.9,100000,0.362,1.26,0.00
 3364,16.0,32.0, 8.7,100000,0.361,1.36,0.00
 3365,12.0,32.0, 9.1,100000,0.361,1.31,0.00
 3366, 6.0,32.0, 8.8,100000,0.361,1.32,0.00
 3367, 2.0,32.0, 8.1,100000,0.360,1.17,0.00
 3368, 3.0,32.0, 7.6,100000,0.360,1.18,0.00
 3369, 6.0,32.0, 7.4,100000,0.360,1.35,0.00
 3370, 6.0,32.0, 7.3,100000,0.359,1.27,0.00
 3371,19.0,32.0, 8.4,100000,0.359,1.28,0.00
 3372, 5.0,32.0, 8.1,100000,0.358,1.21,0.00
 3373, 5.0,32.0, 7.8,100000,0.358,1.28,0.00
 3374, 6.0,32.0, 7.6,100000,0.358,1.39,0.00
 3375,10.0,32.0, 7.9,100000,0.357,1.29,0.00
 3376, 1.0,32.0, 7.2,100000,0.357,1.02,0.00
 3377, 9.0,32.0, 7.3,100000,0.357,1.32,0.00
 3378,12.0,32.0, 7.8,100000,0.356,1.35,0.00
 3379, 8.0,32.0, 7.8,100000,0.356,1.24,0.00
 3380, 6.0,32.0, 7.6,100000,0.356,1.27,0.00
 3381, 9.0,32.0, 7.8,100000,0.355,1.31,0.00
 3382, 5.0,32.0, 7.5,100000,0.355,1.30,0.00
 3383, 6.0,32.0, 7.4,100000,0.355,1.27,0.00
 3384, 8.0,32.0, 7.4,100000,0.354,1.28,0.00
 3385,10.0,32.0, 7.7,100000,0.354,1.38,0.00
 3386,14.0,32.0, 8.3,100000,0.353,1.32,0.00
 3387, 1.0,32.0, 7.6,100000,0.353,1.08,0.00
 3388,45.0,45.0,11.3,100000,0.352,1.32,0.00
 3389, 9.0,45.0,11.1,100000,0.352,1.34,0.00
 3390, 5.0,45.0,10.5,100000,0.351,1.29,0.00
 3391,16.0,45.0,11.0,100000,0.351,1.38,0.00
 3392,25.0,45.0,12.4,100000,0.350,1.31,0.00
 3393,13.0,45.0,12.5,100000,0.350,1.33,0.00
 3394,10.0,45.0,12.2,100000,0.349,1.36,0.00
 3395,14.0,45.0,12.4,100000,0.349,1.36,0.00
 3396,11.0,45.0,12.3,100000,0.348,1.35,0.00
 3397,14.0,45.0,12.4,100000,0.348,1.35,0.00
 3398,17.0,45.0,12.9,100000,0.347,1.37,0.00
 3399,12.0,45.0,12.8,100000,0.347,1.36,0.00
 3400, 5.0,45.0,12.0,100000,0.346,1.36,0.00
 3401, 2.0,45.0,11.0,100000,0.346,1.19,0.00
 3402, 7.0,45.0,10.6,100000,0.346,1.37,0.00
 3403,18.0,45.0,11.4,100000,0.345,1.34,0.00
 3404, 7.0,45.0,10.9,100000,0.345,1.30,0.00
 3405, 5.0,45.0,10.3,100000,0.345,1.33,0.00
 3406, 9.0,45.0,10.2,100000,0.344,1.31,0.00
 3407, 3.0,45.0, 9.5,100000,0.344,1.19,0.00
 3408,10.0,45.0, 9.5,100000,0.343,1.35,0.00
 3409, 8.0,45.0, 9.4,100000,0.343,1.34,0.00
 3410, 5.0,45.0, 8.9,100000,0.343,1.36,0.00
 3411, 8.0,45.0, 8.8,100000,0.342,1.32,0.00
 3412,10.0,45.0, 9.0,100000,0.342,1.29,0.00
 3413, 6.0,45.0, 8.7,100000,0.342,1.42,0.00
 3414,12.0,45.0, 9.0,100000,0.341,1.36,0.00
 3415, 8.0,45.0, 8.9,100000,0.341,1.41,0.00
 3416,12.0,45.0, 9.2,100000,0.340,1.39,0.00
 3417, 5.0,45.0, 8.8,100000,0.340,1.33,0.00
 3418, 5.0,45.0, 8.4,100000,0.340,1.36,0.00
 3419, 1.0,45.0, 7.7,100000,0.340,0.99,0.00
 3420, 9.0,45.0, 7.8,100000,0.339,1.33,0.00
 3421, 7.0,45.0, 7.7,100000,0.339,1.34,0.00
 3422,10.0,45.0, 7.9,100000,0.338,1.41,0.00
 3423,14.0,45.0, 8.6,100000,0.338,1.36,0.00
 3424,16.0,45.0, 9.3,100000,0.337,1.43,0.00
 3425, 5.0,45.0, 8.9,100000,0.337,1.32,0.00
 3426,20.0,45.0,10.0,100000,0.336,1.38,0.00
 3427, 8.0,45.0, 9.8,100000,0.336,1.34,0.00
 3428, 8.0,45.0, 9.6,100000,0.335,1.37,0.00
 3429, 9.0,45.0, 9.5,100000,0.335,1.42,0.00
 3430,10.0,45.0, 9.6,100000,0.335,1.44,0.00
 3431, 7.0,45.0, 9.3,100000,0.334,1.44,0.00
 3432, 8.0,45.0, 9.2,100000,0.334,1.39,0.00
 3433, 6.0,45.0, 8.9,100000,0.333,1.40,0.00
 3434, 6.0,45.0, 8.6,100000,0.333,1.38,0.00
 3435, 9.0,45.0, 8.6,100000,0.333,1.29,0.00
 3436,22.0,45.0,10.0,100000,0.332,1.34,0.00
 3437, 5.0,45.0, 9.5,100000,0.332,1.34,0.00
 3438,13.0,45.0, 9.8,100000,0.331,1.34,0.00
 3439,13.0,45.0,10.1,100000,0.331,1.38,0.00
 3440, 7.0,45.0, 9.8,100000,0.330,1.35,0.00
 3441,12.0,45.0,10.0,100000,0.330,1.37,0.00
 3442,16.0,45.0,10.6,100000,0.329,1.38,0.00
 3443, 8.0,45.0,10.4,100000,0.329,1.40,0.00
 3444,23.0,45.0,11.6,100000,0.328,1.44,0.00
 3445,17.0,45.0,12.2,100000,0.327,1.37,0.00
 3446,13.0,45.0,12.3,100000,0.327,1.33,0.00
 3447, 8.0,45.0,11.8,100000,0.326,1.43,0.00
 3448, 3.0,45.0,10.9,100000,0.326,1.25,0.00
 3449, 9.0,45.0,10.8,100000,0.326,1.37,0.00
 3450,15.0,45.0,11.2,100000,0.325,1.45,0.00
 3451, 8.0,45.0,10.9,100000,0.325,1.42,0.00
 3452, 3.0,45.0,10.1,100000,0.325,1.28,0.00
 3453,11.0,45.0,10.2,100000,0.324,1.37,0.00
 3454, 1.0,45.0, 9.3,100000,0.324,1.03,0.00
 3455,17.0,45.0,10.0,100000,0.323,1.46,0.00
 3456, 7.0,45.0, 9.7,100000,0.323,1.41,0.00
 3457, 0.0,45.0, 8.8,100000,0.323,0.89,0.00
 3458,16.0,45.0, 9.5,100000,0.322,1.46,0.00
 3459, 7.0,45.0, 9.2,100000,0.322,1.42,0.00
 3460, 4.0,45.0, 8.7,100000,0.321,1.35,0.00
 3461,19.0,45.0, 9.7,100000,0.321,1.47,0.00
 3462, 9.0,45.0, 9.7,100000,0.320,1.48,0.00
 3463, 2.0,45.0, 8.9,100000,0.320,1.31,0.00
 3464,13.0,45.0, 9.3,100000,0.320,1.40,0.00
 3465, 9.0,45.0, 9.3,100000,0.319,1.40,0.00
 3466,14.0,45.0, 9.7,100000,0.319,1.43,0.00
 3467, 8.0,45.0, 9.6,100000,0.318,1.40,0.00
 3468,17.0,45.0,10.3,100000,0.318,1.43,0.00
 3469,14.0,45.0,10.7,100000,0.317,1.46,0.00
 3470, 9.0,45.0,10.5,100000,0.317,1.47,0.00
 3471,15.0,45.0,11.0,100000,0.316,1.30,0.00
